Term,Parent
唔相得番自己一個,Anxiety
唔相被醫,Anxiety
唔相喺學校出聲,Anxiety
唔相開聲,Anxiety
唔相對人,Anxiety
唔相對住人,Anxiety
唔相對住其他人,Anxiety
唔相獨處,Anxiety
唔相醫病,Anxiety
唔相響學校出聲,Anxiety
唔參加可能有恐怖o野ge活動,Anxiety
唔參加可能有恐怖o野o既活動,Anxiety
唔參加可能有恐怖o野既活動,Anxiety
唔參加可能有恐怖o野嘅活動,Anxiety
唔參加可能有恐怖野ge活動,Anxiety
唔參加可能有恐怖野o既活動,Anxiety
唔參加可能有恐怖野既活動,Anxiety
唔參加可能有恐怖野嘅活動,Anxiety
唔參加可能有恐怖嘢ge活動,Anxiety
唔參加可能有恐怖嘢o既活動,Anxiety
唔參加可能有恐怖嘢既活動,Anxiety
唔參加可能有恐怖嘢嘅活動,Anxiety
唔喺人面前表演,Anxiety
唔敢o係social場合出聲,Anxiety
唔敢o係social場合講o野,Anxiety
唔敢o係social場合講野,Anxiety
唔敢o係social場合講嘢,Anxiety
唔敢o係社交場合出聲,Anxiety
唔敢o係社交場合講o野,Anxiety
唔敢o係社交場合講野,Anxiety
唔敢o係社交場合講嘢,Anxiety
唔敢系social場合出聲,Anxiety
唔敢系social場合講o野,Anxiety
唔敢系social場合講野,Anxiety
唔敢系social場合講嘢,Anxiety
唔敢系社交場合出聲,Anxiety
唔敢系社交場合講o野,Anxiety
唔敢系社交場合講野,Anxiety
唔敢系社交場合講嘢,Anxiety
唔敢係social場合出聲,Anxiety
唔敢係social場合講o野,Anxiety
唔敢係social場合講野,Anxiety
唔敢係social場合講嘢,Anxiety
唔敢係社交場合出聲,Anxiety
唔敢係社交場合講o野,Anxiety
唔敢係社交場合講野,Anxiety
唔敢係社交場合講嘢,Anxiety
唔敢起社交場合出聲,Anxiety
唔敢喺social場合出聲,Anxiety
唔敢喺social場合講o野,Anxiety
唔敢喺social場合講野,Anxiety
唔敢喺social場合講嘢,Anxiety
唔敢喺社交場合出聲,Anxiety
唔敢喺社交場合講o野,Anxiety
唔敢喺社交場合講野,Anxiety
唔敢喺社交場合講嘢,Anxiety
唔敢響social場合出聲,Anxiety
唔敢響social場合講o野,Anxiety
唔敢響social場合講野,Anxiety
唔敢響social場合講嘢,Anxiety
唔敢響社交場合出聲,Anxiety
唔敢響社交場合講o野,Anxiety
唔敢響社交場合講野,Anxiety
唔敢響社交場合講嘢,Anxiety
唔想o係學校出聲,Anxiety
唔想social,Anxiety
唔想比人醫,Anxiety
唔想去social,Anxiety
唔想去社交,Anxiety
唔想自己一個,Anxiety
唔想自己一個人,Anxiety
唔想系學校出聲,Anxiety
唔想畀人醫,Anxiety
唔想社交,Anxiety
唔想係學校出聲,Anxiety
唔想俾人醫,Anxiety
唔想得番自己一個,Anxiety
唔想被醫,Anxiety
唔想喺學校出聲,Anxiety
唔想開聲,Anxiety
唔想對人,Anxiety
唔想對住人,Anxiety
唔想對住其他人,Anxiety
唔想獨處,Anxiety
唔想醫病,Anxiety
唔想響學校出聲,Anxiety
唔識比反應人,Anxiety
唔識比反應其他人,Anxiety
唔識畀反應人,Anxiety
唔識畀反應其他人,Anxiety
唔識俾反應人,Anxiety
唔識俾反應其他人,Anxiety
唔願o係學校出聲,Anxiety
唔願social,Anxiety
唔願去social,Anxiety
唔願去社交,Anxiety
唔願自己一個,Anxiety
唔願自己一個人,Anxiety
唔願系學校出聲,Anxiety
唔願社交,Anxiety
唔願係學校出聲,Anxiety
唔願食某d o野,Anxiety
唔願食某d野,Anxiety
唔願食某d藥,Anxiety
唔願食某o的o野,Anxiety
唔願食某o的野,Anxiety
唔願食某o的藥,Anxiety
唔願食某啲o野,Anxiety
唔願食某啲野,Anxiety
唔願食某啲藥,Anxiety
唔願得番自己一個,Anxiety
唔願喺學校出聲,Anxiety
唔願獨處,Anxiety
唔願醫病,Anxiety
唔願響學校出聲,Anxiety
唔響人面前表演,Anxiety
容易feel到焦慮,Anxiety
容易feel倒焦慮,Anxiety
容易有負面情緒,Anxiety
容易焦慮,Anxiety
容易感覺到焦慮,Anxiety
容易感覺倒焦慮,Anxiety
容易緊張,Anxiety
容易覺得焦慮,Anxiety
特定恐懼,Anxiety
特登5去social,Anxiety
特登5買o野,Anxiety
特登5買野,Anxiety
特登5買嘢,Anxiety
特登o吾去social,Anxiety
特登o吾買o野,Anxiety
特登o吾買野,Anxiety
特登o吾買嘢,Anxiety
特登用某d行為避開惊恐發作,Anxiety
特登用某d行為避開驚恐發作,Anxiety
特登用某o的行為避開惊恐發作,Anxiety
特登用某o的行為避開驚恐發作,Anxiety
特登用某啲行為避開惊恐發作,Anxiety
特登用某啲行為避開驚恐發作,Anxiety
特登吾去social,Anxiety
特登吾買o野,Anxiety
特登吾買野,Anxiety
特登吾買嘢,Anxiety
特登唔去social,Anxiety
特登唔買o野,Anxiety
特登唔買野,Anxiety
特登唔買嘢,Anxiety
特登避開social,Anxiety
特登避開social場合,Anxiety
特登避開令自己惊ge o野,Anxiety
特登避開令自己惊ge野,Anxiety
特登避開令自己惊ge嘢,Anxiety
特登避開令自己惊o既o野,Anxiety
特登避開令自己惊o既野,Anxiety
特登避開令自己惊o既嘢,Anxiety
特登避開令自己惊既o野,Anxiety
特登避開令自己惊既野,Anxiety
特登避開令自己惊既嘢,Anxiety
特登避開令自己惊嘅o野,Anxiety
特登避開令自己惊嘅野,Anxiety
特登避開令自己惊嘅嘢,Anxiety
特登避開令自己驚ge o野,Anxiety
特登避開令自己驚ge野,Anxiety
特登避開令自己驚ge嘢,Anxiety
特登避開令自己驚o既o野,Anxiety
特登避開令自己驚o既野,Anxiety
特登避開令自己驚o既嘢,Anxiety
特登避開令自己驚既o野,Anxiety
特登避開令自己驚既野,Anxiety
特登避開令自己驚既嘢,Anxiety
特登避開令自己驚嘅o野,Anxiety
特登避開令自己驚嘅野,Anxiety
特登避開令自己驚嘅嘢,Anxiety
特登避開有恐佈o野ge活動,Anxiety
特登避開有恐佈o野o既活動,Anxiety
特登避開有恐佈o野既活動,Anxiety
特登避開有恐佈o野嘅活動,Anxiety
特登避開有恐佈野ge活動,Anxiety
特登避開有恐佈野o既活動,Anxiety
特登避開有恐佈野既活動,Anxiety
特登避開有恐佈野嘅活動,Anxiety
特登避開有恐佈嘢ge活動,Anxiety
特登避開有恐佈嘢o既活動,Anxiety
特登避開有恐佈嘢既活動,Anxiety
特登避開有恐佈嘢嘅活動,Anxiety
特登避開社交,Anxiety
特登避開社交場合,Anxiety
特登避開恐佈ge o野,Anxiety
特登避開恐佈ge野,Anxiety
特登避開恐佈ge嘢,Anxiety
特登避開恐佈o既o野,Anxiety
特登避開恐佈o既野,Anxiety
特登避開恐佈o既嘢,Anxiety
特登避開恐佈既o野,Anxiety
特登避開恐佈既野,Anxiety
特登避開恐佈既嘢,Anxiety
特登避開恐佈嘅o野,Anxiety
特登避開恐佈嘅野,Anxiety
特登避開恐佈嘅嘢,Anxiety
留o係空曠地方會好怕,Anxiety
留o係空曠地方會好担心,Anxiety
留o係空曠地方會好惊,Anxiety
留o係空曠地方會好擔心,Anxiety
留o係空曠地方會好驚,Anxiety
留o係空曠地方會勁怕,Anxiety
留o係空曠地方會勁担心,Anxiety
留o係空曠地方會勁惊,Anxiety
留o係空曠地方會勁擔心,Anxiety
留o係空曠地方會勁驚,Anxiety
留o係空曠地方會超怕,Anxiety
留o係空曠地方會超担心,Anxiety
留o係空曠地方會超惊,Anxiety
留o係空曠地方會超擔心,Anxiety
留o係空曠地方會超驚,Anxiety
留o係密封地方會好怕,Anxiety
留o係密封地方會好担心,Anxiety
留o係密封地方會好惊,Anxiety
留o係密封地方會好擔心,Anxiety
留o係密封地方會好驚,Anxiety
留o係密封地方會勁怕,Anxiety
留o係密封地方會勁担心,Anxiety
留o係密封地方會勁惊,Anxiety
留o係密封地方會勁擔心,Anxiety
留o係密封地方會勁驚,Anxiety
留o係密封地方會超怕,Anxiety
留o係密封地方會超担心,Anxiety
留o係密封地方會超惊,Anxiety
留o係密封地方會超擔心,Anxiety
留o係密封地方會超驚,Anxiety
留系空曠地方會好怕,Anxiety
留系空曠地方會好担心,Anxiety
留系空曠地方會好惊,Anxiety
留系空曠地方會好擔心,Anxiety
留系空曠地方會好驚,Anxiety
留系空曠地方會勁怕,Anxiety
留系空曠地方會勁担心,Anxiety
留系空曠地方會勁惊,Anxiety
留系空曠地方會勁擔心,Anxiety
留系空曠地方會勁驚,Anxiety
留系空曠地方會超怕,Anxiety
留系空曠地方會超担心,Anxiety
留系空曠地方會超惊,Anxiety
留系空曠地方會超擔心,Anxiety
留系空曠地方會超驚,Anxiety
留系密封地方會好怕,Anxiety
留系密封地方會好担心,Anxiety
留系密封地方會好惊,Anxiety
留系密封地方會好擔心,Anxiety
留系密封地方會好驚,Anxiety
留系密封地方會勁怕,Anxiety
留系密封地方會勁担心,Anxiety
留系密封地方會勁惊,Anxiety
留系密封地方會勁擔心,Anxiety
留系密封地方會勁驚,Anxiety
留系密封地方會超怕,Anxiety
留系密封地方會超担心,Anxiety
留系密封地方會超惊,Anxiety
留系密封地方會超擔心,Anxiety
留系密封地方會超驚,Anxiety
留係空曠地方會好怕,Anxiety
留係空曠地方會好担心,Anxiety
留係空曠地方會好惊,Anxiety
留係空曠地方會好擔心,Anxiety
留係空曠地方會好驚,Anxiety
留係空曠地方會勁怕,Anxiety
留係空曠地方會勁担心,Anxiety
留係空曠地方會勁惊,Anxiety
留係空曠地方會勁擔心,Anxiety
留係空曠地方會勁驚,Anxiety
留係空曠地方會超怕,Anxiety
留係空曠地方會超担心,Anxiety
留係空曠地方會超惊,Anxiety
留係空曠地方會超擔心,Anxiety
留係空曠地方會超驚,Anxiety
留係密封地方會好怕,Anxiety
留係密封地方會好担心,Anxiety
留係密封地方會好惊,Anxiety
留係密封地方會好擔心,Anxiety
留係密封地方會好驚,Anxiety
留係密封地方會勁怕,Anxiety
留係密封地方會勁担心,Anxiety
留係密封地方會勁惊,Anxiety
留係密封地方會勁擔心,Anxiety
留係密封地方會勁驚,Anxiety
留係密封地方會超怕,Anxiety
留係密封地方會超担心,Anxiety
留係密封地方會超惊,Anxiety
留係密封地方會超擔心,Anxiety
留係密封地方會超驚,Anxiety
留喺空曠地方會好怕,Anxiety
留喺空曠地方會好担心,Anxiety
留喺空曠地方會好惊,Anxiety
留喺空曠地方會好擔心,Anxiety
留喺空曠地方會好驚,Anxiety
留喺空曠地方會勁怕,Anxiety
留喺空曠地方會勁担心,Anxiety
留喺空曠地方會勁惊,Anxiety
留喺空曠地方會勁擔心,Anxiety
留喺空曠地方會勁驚,Anxiety
留喺空曠地方會超怕,Anxiety
留喺空曠地方會超担心,Anxiety
留喺空曠地方會超惊,Anxiety
留喺空曠地方會超擔心,Anxiety
留喺空曠地方會超驚,Anxiety
留喺密封地方會好怕,Anxiety
留喺密封地方會好担心,Anxiety
留喺密封地方會好惊,Anxiety
留喺密封地方會好擔心,Anxiety
留喺密封地方會好驚,Anxiety
留喺密封地方會勁怕,Anxiety
留喺密封地方會勁担心,Anxiety
留喺密封地方會勁惊,Anxiety
留喺密封地方會勁擔心,Anxiety
留喺密封地方會勁驚,Anxiety
留喺密封地方會超怕,Anxiety
留喺密封地方會超担心,Anxiety
留喺密封地方會超惊,Anxiety
留喺密封地方會超擔心,Anxiety
留喺密封地方會超驚,Anxiety
留響空曠地方會好怕,Anxiety
留響空曠地方會好担心,Anxiety
留響空曠地方會好惊,Anxiety
留響空曠地方會好擔心,Anxiety
留響空曠地方會好驚,Anxiety
留響空曠地方會勁怕,Anxiety
留響空曠地方會勁担心,Anxiety
留響空曠地方會勁惊,Anxiety
留響空曠地方會勁擔心,Anxiety
留響空曠地方會勁驚,Anxiety
留響空曠地方會超怕,Anxiety
留響空曠地方會超担心,Anxiety
留響空曠地方會超惊,Anxiety
留響空曠地方會超擔心,Anxiety
留響空曠地方會超驚,Anxiety
留響密封地方會好怕,Anxiety
留響密封地方會好担心,Anxiety
留響密封地方會好惊,Anxiety
留響密封地方會好擔心,Anxiety
留響密封地方會好驚,Anxiety
留響密封地方會勁怕,Anxiety
留響密封地方會勁担心,Anxiety
留響密封地方會勁惊,Anxiety
留響密封地方會勁擔心,Anxiety
留響密封地方會勁驚,Anxiety
留響密封地方會超怕,Anxiety
留響密封地方會超担心,Anxiety
留響密封地方會超惊,Anxiety
留響密封地方會超擔心,Anxiety
留響密封地方會超驚,Anxiety
神經緊張,Anxiety
訓教ge時候惊恐發作,Anxiety
訓教ge時候驚恐發作,Anxiety
訓教o既時候惊恐發作,Anxiety
訓教o既時候驚恐發作,Anxiety
訓教o個陣惊恐發作,Anxiety
訓教o個陣驚恐發作,Anxiety
訓教果陣惊恐發作,Anxiety
訓教果陣驚恐發作,Anxiety
訓教既時候惊恐發作,Anxiety
訓教既時候驚恐發作,Anxiety
訓教惊恐發作,Anxiety
訓教嗰陣惊恐發作,Anxiety
訓教嗰陣驚恐發作,Anxiety
訓教嘅時候惊恐發作,Anxiety
訓教嘅時候驚恐發作,Anxiety
訓教驚恐發作,Anxiety
訓覺ge時候惊恐發作,Anxiety
訓覺ge時候驚恐發作,Anxiety
訓覺o既時候惊恐發作,Anxiety
訓覺o既時候驚恐發作,Anxiety
訓覺o個陣惊恐發作,Anxiety
訓覺o個陣驚恐發作,Anxiety
訓覺果陣惊恐發作,Anxiety
訓覺果陣驚恐發作,Anxiety
訓覺既時候惊恐發作,Anxiety
訓覺既時候驚恐發作,Anxiety
訓覺惊恐發作,Anxiety
訓覺嗰陣惊恐發作,Anxiety
訓覺嗰陣驚恐發作,Anxiety
訓覺嘅時候惊恐發作,Anxiety
訓覺嘅時候驚恐發作,Anxiety
訓覺驚恐發作,Anxiety
起5使講o野嘅場合相social,Anxiety
起5使講o野嘅場合想social,Anxiety
起5使講野嘅場合相social,Anxiety
起5使講野嘅場合想social,Anxiety
起5使講嘢嘅場合相social,Anxiety
起5使講嘢嘅場合想social,Anxiety
起5洗講o野嘅場合相social,Anxiety
起5洗講o野嘅場合想social,Anxiety
起5洗講野嘅場合相social,Anxiety
起5洗講野嘅場合想social,Anxiety
起5洗講嘢嘅場合相social,Anxiety
起5洗講嘢嘅場合想social,Anxiety
起o吾使講o野嘅場合相social,Anxiety
起o吾使講o野嘅場合想social,Anxiety
起o吾使講野嘅場合相social,Anxiety
起o吾使講野嘅場合想social,Anxiety
起o吾使講嘢嘅場合相social,Anxiety
起o吾使講嘢嘅場合想social,Anxiety
起o吾洗講o野嘅場合相social,Anxiety
起o吾洗講o野嘅場合想social,Anxiety
起o吾洗講野嘅場合相social,Anxiety
起o吾洗講野嘅場合想social,Anxiety
起o吾洗講嘢嘅場合相social,Anxiety
起o吾洗講嘢嘅場合想social,Anxiety
起吾使講o野嘅場合相social,Anxiety
起吾使講o野嘅場合想social,Anxiety
起吾使講野嘅場合相social,Anxiety
起吾使講野嘅場合想social,Anxiety
起吾使講嘢嘅場合相social,Anxiety
起吾使講嘢嘅場合想social,Anxiety
起吾洗講o野嘅場合相social,Anxiety
起吾洗講o野嘅場合想social,Anxiety
起吾洗講野嘅場合相social,Anxiety
起吾洗講野嘅場合想social,Anxiety
起吾洗講嘢嘅場合相social,Anxiety
起吾洗講嘢嘅場合想social,Anxiety
起社交場合老尷,Anxiety
起社交場合尷尬,Anxiety
起社交場合覺得老尷,Anxiety
起社交場合覺得尷尬,Anxiety
起唔使講o野嘅場合相social,Anxiety
起唔使講o野嘅場合想social,Anxiety
起唔使講野嘅場合相social,Anxiety
起唔使講野嘅場合想social,Anxiety
起唔使講嘢嘅場合相social,Anxiety
起唔使講嘢嘅場合想social,Anxiety
起唔洗講o野嘅場合相social,Anxiety
起唔洗講o野嘅場合想social,Anxiety
起唔洗講野嘅場合相social,Anxiety
起唔洗講野嘅場合想social,Anxiety
起唔洗講嘢嘅場合相social,Anxiety
起唔洗講嘢嘅場合想social,Anxiety
逃避hurt到自己ge o野,Anxiety
逃避hurt到自己ge野,Anxiety
逃避hurt到自己ge嘢,Anxiety
逃避hurt到自己o既o野,Anxiety
逃避hurt到自己o既野,Anxiety
逃避hurt到自己o既嘢,Anxiety
逃避hurt到自己既o野,Anxiety
逃避hurt到自己既野,Anxiety
逃避hurt到自己既嘢,Anxiety
逃避hurt到自己嘅o野,Anxiety
逃避hurt到自己嘅野,Anxiety
逃避hurt到自己嘅嘢,Anxiety
逃避hurt倒自己ge o野,Anxiety
逃避hurt倒自己ge野,Anxiety
逃避hurt倒自己ge嘢,Anxiety
逃避hurt倒自己o既o野,Anxiety
逃避hurt倒自己o既野,Anxiety
逃避hurt倒自己o既嘢,Anxiety
逃避hurt倒自己既o野,Anxiety
逃避hurt倒自己既野,Anxiety
逃避hurt倒自己既嘢,Anxiety
逃避hurt倒自己嘅o野,Anxiety
逃避hurt倒自己嘅野,Anxiety
逃避hurt倒自己嘅嘢,Anxiety
逃避可能hurt到自己ge o野,Anxiety
逃避可能hurt到自己ge野,Anxiety
逃避可能hurt到自己ge嘢,Anxiety
逃避可能hurt到自己o既o野,Anxiety
逃避可能hurt到自己o既野,Anxiety
逃避可能hurt到自己o既嘢,Anxiety
逃避可能hurt到自己既o野,Anxiety
逃避可能hurt到自己既野,Anxiety
逃避可能hurt到自己既嘢,Anxiety
逃避可能hurt到自己嘅o野,Anxiety
逃避可能hurt到自己嘅野,Anxiety
逃避可能hurt到自己嘅嘢,Anxiety
逃避可能hurt倒自己ge o野,Anxiety
逃避可能hurt倒自己ge野,Anxiety
逃避可能hurt倒自己ge嘢,Anxiety
逃避可能hurt倒自己o既o野,Anxiety
逃避可能hurt倒自己o既野,Anxiety
逃避可能hurt倒自己o既嘢,Anxiety
逃避可能hurt倒自己既o野,Anxiety
逃避可能hurt倒自己既野,Anxiety
逃避可能hurt倒自己既嘢,Anxiety
逃避可能hurt倒自己嘅o野,Anxiety
逃避可能hurt倒自己嘅野,Anxiety
逃避可能hurt倒自己嘅嘢,Anxiety
做5到5担心,Anxiety
做5到5擔心,Anxiety
做5到o吾担心,Anxiety
做5到o吾擔心,Anxiety
做5到吾担心,Anxiety
做5到吾擔心,Anxiety
做5到唔担心,Anxiety
做5到唔擔心,Anxiety
做5倒5担心,Anxiety
做5倒5擔心,Anxiety
做5倒o吾担心,Anxiety
做5倒o吾擔心,Anxiety
做5倒吾担心,Anxiety
做5倒吾擔心,Anxiety
做5倒唔担心,Anxiety
做5倒唔擔心,Anxiety
做o吾到5担心,Anxiety
做o吾到5擔心,Anxiety
做o吾到o吾担心,Anxiety
做o吾到o吾擔心,Anxiety
做o吾到吾担心,Anxiety
做o吾到吾擔心,Anxiety
做o吾到唔担心,Anxiety
做o吾到唔擔心,Anxiety
做o吾倒5担心,Anxiety
做o吾倒5擔心,Anxiety
做o吾倒o吾担心,Anxiety
做o吾倒o吾擔心,Anxiety
做o吾倒吾担心,Anxiety
做o吾倒吾擔心,Anxiety
